Period,Canadian Dollar ($CADUSD) - Rate Value,CAN CPI,US CPI,CAN Foreign Reserves,US Foreign Reserves,Foreign Reserves Difference,Foreign Reserves Difference Percentage,CPI Difference,CPI Difference Percentage
1989-01,1.1929032258064516,4.3,4.67,14.03,18.32,-4.290000000000001,0.3057733428367784,-0.3700000000000001,0.086046511627907
1989-02,1.1907142857142856,4.57,4.83,13.56,19.31,-5.749999999999998,0.42404129793510315,-0.2599999999999998,0.05689277899343548
1989-03,1.1951612903225806,4.55,4.98,13.64,20.3,-6.66,0.48826979472140764,-0.4300000000000006,0.09450549450549461
1989-04,1.1893333333333334,4.53,5.12,13.58,20.73,-7.15,0.5265095729013256,-0.5899999999999999,0.13024282560706402
1989-05,1.1935483870967742,5.07,5.36,13.05,26.23,-13.18,1.0099616858237548,-0.29000000000000004,0.05719921104536496
1989-06,1.1993333333333331,5.2,5.17,13.39,31.52,-18.13,1.3539955190440627,0.03000000000000025,-0.00576923076923086
1989-07,1.19,5.31,4.98,13.61,34.0,-20.39,1.498163115356356,0.3299999999999992,-0.0621468926553671
1989-08,1.175806451612903,5.3,4.71,14.19,33.41,-19.22,1.354474982381959,0.5899999999999999,-0.11132075471698111
1989-09,1.1829999999999998,5.29,4.34,13.89,39.08,-25.189999999999998,1.8135349172066233,0.9500000000000002,-0.17958412098298682
1989-10,1.1751612903225805,5.12,4.49,13.87,41.55,-27.68,1.9956741167988463,0.6299999999999999,-0.123046875
1989-11,1.1696666666666666,5.26,4.66,13.68,42.7,-29.020000000000003,2.1213450292397664,0.5999999999999996,-0.11406844106463876
1989-12,1.1609677419354838,5.26,4.65,14.15,44.55,-30.4,2.1484098939929326,0.6099999999999994,-0.11596958174904937
1990-01,1.1716129032258065,5.5,5.2,12.99,45.23,-32.239999999999995,2.4819091608929944,0.2999999999999998,-0.054545454545454564
1990-02,1.197142857142857,5.46,5.26,11.02,43.91,-32.89,2.984573502722323,0.20000000000000018,-0.03663003663003661
1990-03,1.1809677419354838,5.3,5.23,11.91,46.42,-34.510000000000005,2.897565071368598,0.0699999999999994,-0.013207547169811207
1990-04,1.1649999999999998,5.01,4.71,12.36,46.43,-34.07,2.7564724919093853,0.2999999999999998,-0.059880239520958
1990-05,1.174838709677419,4.42,4.36,11.33,46.8,-35.47,3.1306266548984993,0.05999999999999961,-0.013574660633484115
1990-06,1.1729999999999998,4.41,4.67,11.96,47.29,-35.33,2.954013377926421,-0.2599999999999998,0.05895691609977316
1990-07,1.1574193548387095,4.11,4.82,13.29,47.46,-34.17,2.5711060948081266,-0.71,0.17274939172749382
1990-08,1.1441935483870966,4.11,5.62,15.7,48.17,-32.47,2.0681528662420385,-1.5099999999999998,0.3673965936739658
1990-09,1.1566666666666665,4.23,6.16,15.55,49.41,-33.86,2.1774919614147907,-1.9299999999999997,0.45626477541371147
1990-10,1.1593548387096773,4.74,6.29,15.32,51.85,-36.53,2.3844647519582245,-1.5499999999999998,0.3270042194092826
1990-11,1.164,5.12,6.27,15.65,52.07,-36.42,2.3271565495207667,-1.1499999999999995,0.224609375
1990-12,1.1609677419354838,4.99,6.11,15.8,52.19,-36.39,2.303164556962025,-1.12,0.22444889779559118
1991-01,1.1558064516129032,6.91,5.65,16.05,53.56,-37.510000000000005,2.337071651090343,1.2599999999999998,-0.18234442836468878
1991-02,1.1539285714285712,6.22,5.31,14.71,51.23,-36.519999999999996,2.482664853840924,0.9100000000000001,-0.1463022508038585
1991-03,1.157741935483871,6.19,4.9,14.9,47.67,-32.77,2.1993288590604028,1.29,-0.20840064620355414
1991-04,1.153333333333333,6.19,4.89,13.78,48.11,-34.33,2.491291727140784,1.3000000000000007,-0.21001615508885307
1991-05,1.15,6.16,4.95,15.16,47.84,-32.68000000000001,2.1556728232189974,1.21,-0.1964285714285714
1991-06,1.1433333333333333,6.27,4.7,14.47,44.94,-30.47,2.1057360055286796,1.5699999999999994,-0.2503987240829345
1991-07,1.149032258064516,5.99,4.45,14.71,44.66,-29.949999999999996,2.0360299116247447,1.54,-0.25709515859766274
1991-08,1.1441935483870966,5.98,3.8,15.96,43.25,-27.29,1.7098997493734336,2.1800000000000006,-0.3645484949832777
1991-09,1.1376666666666666,5.46,3.39,15.99,43.85,-27.86,1.742338961851157,2.07,-0.3791208791208791
1991-10,1.1287096774193546,4.4,2.92,14.85,43.67,-28.82,1.940740740740741,1.4800000000000004,-0.3363636363636364
1991-11,1.1313333333333333,4.13,2.99,15.24,43.71,-28.47,1.8681102362204727,1.1399999999999997,-0.2760290556900725
1991-12,1.1483870967741934,3.75,3.06,14.08,45.93,-31.85,2.2620738636363638,0.69,-0.18399999999999994
1992-01,1.1558064516129032,1.59,2.6,13.98,44.72,-30.74,2.1988555078683834,-1.01,0.6352201257861636
1992-02,1.183103448275862,1.59,2.82,13.91,44.01,-30.099999999999998,2.1639108554996405,-1.2299999999999998,0.7735849056603772
1992-03,1.1925806451612904,1.58,3.19,12.6,43.66,-31.059999999999995,2.4650793650793648,-1.6099999999999999,1.0189873417721516
1992-04,1.188,1.7,3.18,12.79,43.76,-30.97,2.421422986708366,-1.4800000000000002,0.8705882352941179
1992-05,1.199032258064516,1.33,3.02,12.66,43.04,-30.38,2.399684044233807,-1.69,1.270676691729323
1992-06,1.1946666666666665,1.08,3.09,12.44,45.06,-32.620000000000005,2.622186495176849,-2.01,1.8611111111111107
1992-07,1.1916129032258065,1.2,3.16,12.83,44.98,-32.15,2.505845674201091,-1.9600000000000002,1.6333333333333337
1992-08,1.1903225806451612,1.08,3.15,12.79,45.46,-32.67,2.5543393275996875,-2.07,1.9166666666666665
1992-09,1.221,1.32,2.99,9.98,45.58,-35.599999999999994,3.5671342685370737,-1.6700000000000002,1.2651515151515151
1992-10,1.2480645161290322,1.57,3.2,10.49,42.33,-31.839999999999996,3.0352716873212584,-1.6300000000000001,1.0382165605095541
1992-11,1.2676666666666667,1.68,3.05,7.7,40.9,-33.199999999999996,4.311688311688312,-1.3699999999999999,0.8154761904761905
1992-12,1.2729032258064517,2.17,2.9,9.38,40.01,-30.629999999999995,3.2654584221748397,-0.73,0.33640552995391704
1993-01,1.2774193548387098,2.04,3.26,9.17,40.28,-31.11,3.3925845147219196,-1.2199999999999998,0.5980392156862744
1993-02,1.2596428571428573,2.4,3.25,9.01,41.12,-32.11,3.563817980022197,-0.8500000000000001,0.35416666666666674
1993-03,1.2467741935483871,1.91,3.09,10.65,42.35,-31.700000000000003,2.976525821596244,-1.18,0.617801047120419
1993-04,1.2613333333333334,1.79,3.23,9.73,43.33,-33.599999999999994,3.4532374100719423,-1.44,0.8044692737430168
1993-05,1.2693548387096774,1.91,3.22,10.39,44.32,-33.93,3.2656400384985558,-1.3100000000000003,0.6858638743455499
1993-06,1.2776666666666665,1.67,3.0,9.62,42.0,-32.38,3.365904365904366,-1.33,0.7964071856287427
1993-07,1.282258064516129,1.66,2.78,9.68,42.09,-32.410000000000004,3.348140495867769,-1.1199999999999999,0.6746987951807228
1993-08,1.3083870967741935,1.78,2.77,8.4,42.92,-34.52,4.109523809523809,-0.99,0.5561797752808988
1993-09,1.32,1.78,2.69,8.63,43.47,-34.839999999999996,4.037079953650057,-0.9099999999999999,0.5112359550561798
1993-10,1.3267741935483872,1.9,2.75,10.53,42.55,-32.019999999999996,3.0408357075023744,-0.8500000000000001,0.44736842105263164
1993-11,1.3173333333333335,1.89,2.68,9.74,42.07,-32.33,3.319301848049281,-0.7900000000000003,0.41798941798941813
1993-12,1.3306451612903225,1.65,2.75,10.47,41.53,-31.060000000000002,2.9665711556829035,-1.1,0.6666666666666667
1994-01,1.3180645161290323,1.29,2.52,10.77,42.21,-31.44,2.9192200557103067,-1.23,0.9534883720930232
1994-02,1.3407142857142857,0.12,2.52,10.41,43.44,-33.03,3.172910662824207,-2.4,20.0
1994-03,1.3651612903225807,0.23,2.51,8.93,44.24,-35.31,3.954087346024637,-2.28,9.913043478260867
1994-04,1.384,0.23,2.36,8.59,44.17,-35.58,4.142025611175786,-2.13,9.26086956521739
1994-05,1.3816129032258064,-0.23,2.29,8.93,42.01,-33.08,3.7043673012318026,-2.52,-10.956521739130434
1994-06,1.3833333333333333,0.0,2.49,9.58,42.76,-33.18,3.463465553235908,-2.49,inf
1994-07,1.3819354838709677,0.12,2.77,12.54,42.51,-29.97,2.389952153110048,-2.65,22.083333333333336
1994-08,1.3793548387096775,0.12,2.9,12.59,42.69,-30.099999999999998,2.390786338363781,-2.78,23.166666666666668
1994-09,1.356,0.23,2.96,13.51,43.44,-29.93,2.2153960029607696,-2.73,11.869565217391303
1994-10,1.35,-0.23,2.61,12.66,44.69,-32.03,2.5300157977883093,-2.84,-12.347826086956522
1994-11,1.3666666666666667,-0.12,2.67,11.23,40.89,-29.66,2.641139804096171,-2.79,-23.25
1994-12,1.3883870967741936,0.23,2.67,10.22,41.22,-31.0,3.0332681017612524,-2.44,10.608695652173912
1995-01,1.4112903225806452,0.58,2.8,11.12,42.7,-31.580000000000005,2.839928057553957,-2.2199999999999998,3.8275862068965516
1995-02,1.4007142857142856,1.87,2.86,11.84,46.38,-34.540000000000006,2.91722972972973,-0.9899999999999998,0.5294117647058822
1995-03,1.4074193548387095,2.11,2.85,12.0,50.64,-38.64,3.2199999999999998,-0.7400000000000002,0.3507109004739337
1995-04,1.3766666666666665,2.46,3.05,12.11,51.75,-39.64,3.273327828241123,-0.5899999999999999,0.23983739837398366
1995-05,1.360967741935484,2.93,3.19,12.36,53.29,-40.93,3.3114886731391584,-0.2599999999999998,0.0887372013651877
1995-06,1.3776666666666666,2.69,3.04,12.18,52.86,-40.68,3.3399014778325125,-0.3500000000000001,0.13011152416356886
1995-07,1.3616129032258064,2.57,2.76,14.14,54.23,-40.089999999999996,2.8352192362093347,-0.18999999999999995,0.07392996108949412
1995-08,1.3567741935483872,2.21,2.62,14.31,49.98,-35.669999999999995,2.492662473794549,-0.41000000000000014,0.18552036199095023
1995-09,1.3496666666666668,2.21,2.54,13.59,50.38,-36.790000000000006,2.7071376011773367,-0.33000000000000007,0.14932126696832593
1995-10,1.3464516129032258,2.33,2.81,13.14,49.52,-36.38,2.7686453576864536,-0.48,0.20600858369098707
1995-11,1.3523333333333334,2.09,2.61,12.5,49.1,-36.6,2.928,-0.52,0.24880382775119614
1995-12,1.3699999999999999,1.74,2.54,12.63,49.1,-36.47,2.88756927949327,-0.8,0.45977011494252884
1996-01,1.3664516129032258,1.62,2.73,12.45,46.58,-34.129999999999995,2.7413654618473897,-1.1099999999999999,0.6851851851851851
1996-02,1.3748275862068964,1.26,2.65,12.18,47.3,-35.12,2.883415435139573,-1.39,1.1031746031746033
1996-03,1.3645161290322583,1.49,2.84,14.43,46.86,-32.43,2.2474012474012475,-1.3499999999999999,0.9060402684563758
1996-04,1.3596666666666668,1.37,2.9,14.81,46.58,-31.769999999999996,2.1451721809588116,-1.5299999999999998,1.116788321167883
1996-05,1.3690322580645162,1.48,2.89,15.85,46.15,-30.299999999999997,1.911671924290221,-1.4100000000000001,0.9527027027027029
1996-06,1.368,1.48,2.75,16.18,46.08,-29.9,1.8479604449938196,-1.27,0.8581081081081081
1996-07,1.368709677419355,1.25,2.95,16.11,47.17,-31.060000000000002,1.9279950341402858,-1.7000000000000002,1.3600000000000003
1996-08,1.3716129032258066,1.48,2.88,17.01,39.83,-22.819999999999997,1.3415637860082303,-1.4,0.9459459459459458
1996-09,1.3686666666666667,1.48,3.0,16.94,38.86,-21.919999999999998,1.2939787485242027,-1.52,1.0270270270270272
1996-10,1.3496774193548389,1.82,2.99,17.47,38.76,-21.29,1.2186605609616485,-1.1700000000000002,0.642857142857143
1996-11,1.3373333333333335,1.93,3.26,17.54,38.49,-20.950000000000003,1.1944127708095782,-1.3299999999999998,0.689119170984456
1996-12,1.3635483870967744,2.16,3.32,18.03,38.29,-20.259999999999998,1.1236827509706044,-1.1599999999999997,0.5370370370370368
1997-01,1.3506451612903227,2.16,3.04,18.45,32.99,-14.540000000000003,0.7880758807588077,-0.8799999999999999,0.40740740740740744
1997-02,1.354642857142857,2.27,3.03,18.62,32.53,-13.91,0.7470461868958109,-0.7599999999999998,0.3348017621145374
1997-03,1.3719354838709679,1.92,2.76,19.23,32.45,-13.220000000000002,0.687467498699948,-0.8399999999999999,0.4375
1997-04,1.396,1.69,2.5,17.48,31.44,-13.96,0.7986270022883295,-0.81,0.47928994082840237
1997-05,1.3803225806451613,1.46,2.23,18.6,32.99,-14.39,0.7736559139784946,-0.77,0.5273972602739727
1997-06,1.3836666666666666,1.69,2.3,18.84,32.93,-14.09,0.7478768577494692,-0.6099999999999999,0.36094674556213
1997-07,1.3751612903225807,1.69,2.23,17.19,31.58,-14.389999999999997,0.837114601512507,-0.54,0.319526627218935
1997-08,1.3903225806451611,1.8,2.23,20.08,31.65,-11.57,0.576195219123506,-0.42999999999999994,0.23888888888888893
1997-09,1.3856666666666666,1.68,2.15,20.09,32.06,-11.970000000000002,0.5958188153310107,-0.47,0.27976190476190466
1997-10,1.3854838709677417,1.46,2.08,19.54,32.61,-13.07,0.6688843398157627,-0.6200000000000001,0.4246575342465755
1997-11,1.413,0.89,1.83,16.37,31.37,-15.0,0.916310323762981,-0.9400000000000001,1.0561797752808988
1997-12,1.426774193548387,0.78,1.7,15.12,30.81,-15.69,1.0376984126984126,-0.9199999999999999,1.1794871794871793
1998-01,1.441290322580645,1.11,1.57,18.0,30.92,-12.920000000000002,0.7177777777777778,-0.45999999999999996,0.4144144144144144
1998-02,1.4332142857142856,1.0,1.44,18.45,31.23,-12.780000000000001,0.6926829268292685,-0.43999999999999995,0.43999999999999995
1998-03,1.4161290322580644,1.0,1.38,19.59,30.22,-10.629999999999999,0.5426237876467586,-0.3799999999999999,0.3799999999999999
1998-04,1.43,0.89,1.44,19.02,30.87,-11.850000000000001,0.6230283911671926,-0.5499999999999999,0.6179775280898876
1998-05,1.4458064516129032,1.11,1.69,17.74,30.42,-12.680000000000003,0.7147688838782416,-0.5799999999999998,0.5225225225225223
1998-06,1.466,0.99,1.68,17.17,31.17,-14.0,0.8153756552125799,-0.69,0.696969696969697
1998-07,1.486774193548387,0.99,1.68,19.45,30.85,-11.400000000000002,0.5861182519280208,-0.69,0.696969696969697
1998-08,1.5338709677419355,0.88,1.62,14.87,31.45,-16.58,1.1149966375252185,-0.7400000000000001,0.840909090909091
1998-09,1.5216666666666667,0.66,1.49,16.39,32.88,-16.490000000000002,1.0061012812690664,-0.83,1.2575757575757573
1998-10,1.545483870967742,1.1,1.49,16.89,35.49,-18.6,1.1012433392539966,-0.3899999999999999,0.3545454545454545
1998-11,1.5416666666666667,1.22,1.55,20.08,34.2,-14.120000000000005,0.7031872509960162,-0.33000000000000007,0.2704918032786885
1998-12,1.5425806451612902,1.0,1.61,19.91,36.0,-16.09,0.808136614766449,-0.6100000000000001,0.6100000000000001
1999-01,1.5216129032258066,0.66,1.67,19.89,35.04,-15.149999999999999,0.7616892911010558,-1.0099999999999998,1.5303030303030303
1999-02,1.4967857142857142,0.66,1.61,18.86,30.52,-11.66,0.6182396606574763,-0.9500000000000001,1.4393939393939394
1999-03,1.5174193548387096,0.99,1.73,21.49,30.4,-8.91,0.4146114471847371,-0.74,0.7474747474747474
1999-04,1.4893333333333334,1.65,2.28,21.96,29.96,-8.0,0.3642987249544627,-0.6299999999999999,0.38181818181818183
1999-05,1.4619354838709677,1.53,2.09,21.65,29.6,-7.950000000000003,0.3672055427251735,-0.5599999999999998,0.36601307189542465
1999-06,1.4669999999999999,1.64,1.96,21.81,29.46,-7.650000000000002,0.3507565337001377,-0.32000000000000006,0.19512195121951215
1999-07,1.4858064516129033,1.86,2.14,21.57,30.87,-9.3,0.43115438108484017,-0.28,0.15053763440860224
1999-08,1.4925806451612904,2.08,2.26,21.61,31.57,-9.96,0.46089773253123556,-0.17999999999999972,0.08653846153846145
1999-09,1.4766666666666666,2.63,2.63,21.99,32.1,-10.110000000000003,0.45975443383356085,0.0,0.0
1999-10,1.4764516129032257,2.29,2.56,22.54,32.38,-9.840000000000003,0.43655723158828774,-0.27,0.11790393013100431
1999-11,1.4666666666666666,2.18,2.62,24.69,32.24,-7.550000000000001,0.30579181855002036,-0.43999999999999995,0.201834862385321
1999-12,1.473225806451613,2.63,2.68,24.43,32.18,-7.75,0.31723291035611956,-0.050000000000000266,0.019011406844106515
2000-01,1.4483870967741934,2.19,2.74,24.95,30.94,-5.990000000000002,0.24008016032064128,-0.5500000000000003,0.25114155251141557
2000-02,1.4506896551724138,2.73,3.22,25.86,30.41,-4.550000000000001,0.17594740912606355,-0.4900000000000002,0.17948717948717952
2000-03,1.461290322580645,3.04,3.76,27.11,31.53,-4.420000000000002,0.16303946883068976,-0.7199999999999998,0.23684210526315774
2000-04,1.4693333333333334,2.16,3.07,26.91,30.03,-3.120000000000001,0.11594202898550732,-0.9099999999999997,0.42129629629629606
2000-05,1.4967741935483871,2.37,3.19,25.96,30.43,-4.469999999999999,0.17218798151001535,-0.8199999999999998,0.3459915611814346
2000-06,1.4773333333333334,2.8,3.73,26.6,31.04,-4.439999999999998,0.1669172932330827,-0.9300000000000002,0.3321428571428573
2000-07,1.4780645161290322,2.9,3.66,26.82,30.13,-3.3099999999999987,0.12341536167039524,-0.7600000000000002,0.26206896551724146
2000-08,1.4819354838709677,2.57,3.41,27.36,30.12,-2.7600000000000016,0.10087719298245612,-0.8400000000000003,0.3268482490272375
2000-09,1.4849999999999999,2.67,3.45,27.47,31.21,-3.740000000000002,0.1361485256643613,-0.7800000000000002,0.2921348314606742
2000-10,1.5122580645161292,2.77,3.45,27.37,30.51,-3.1400000000000006,0.11472415052977714,-0.6800000000000002,0.24548736462093879
2000-11,1.5436666666666667,3.21,3.45,27.84,30.62,-2.780000000000001,0.09985632183908044,-0.2400000000000002,0.07476635514018692
2000-12,1.5212903225806453,3.2,3.39,29.02,31.24,-2.219999999999999,0.07649896623018604,-0.18999999999999995,0.059374999999999956
2001-01,1.5048387096774194,2.99,3.73,29.09,30.92,-1.8300000000000018,0.06290821588174644,-0.7399999999999998,0.24749163879598646
2001-02,1.522142857142857,2.87,3.53,29.33,30.69,-1.360000000000003,0.04636890555744988,-0.6599999999999997,0.22996515679442497
2001-03,1.56,2.43,2.92,30.24,29.02,1.2199999999999989,-0.04034391534391535,-0.48999999999999977,0.20164609053497928
2001-04,1.557,3.49,3.27,29.96,29.45,0.5100000000000016,-0.01702269692923908,0.2200000000000002,-0.06303724928366772
2001-05,1.5419354838709678,3.9,3.62,29.96,29.45,0.5100000000000016,-0.01702269692923908,0.2799999999999998,-0.07179487179487176
2001-06,1.5236666666666667,3.35,3.25,29.87,28.78,1.0899999999999999,-0.03649146300636086,0.10000000000000009,-0.02985074626865669
2001-07,1.532258064516129,2.71,2.72,30.63,29.21,1.4199999999999982,-0.04635977799542923,-0.010000000000000231,0.0036900369003691758
2001-08,1.54,2.82,2.72,31.53,30.6,0.9299999999999997,-0.02949571836346332,0.09999999999999964,-0.03546099290780125
2001-09,1.5666666666666667,2.6,2.65,30.2,30.6,-0.40000000000000213,0.013245033112582849,-0.04999999999999982,0.019230769230769162
2001-10,1.572258064516129,1.87,2.13,31.0,30.05,0.9499999999999993,-0.030645161290322576,-0.2599999999999998,0.1390374331550801
2001-11,1.593,0.62,1.9,30.74,29.96,0.7799999999999976,-0.025374105400130076,-1.2799999999999998,2.064516129032258
2001-12,1.5790322580645162,0.72,1.55,30.48,28.98,1.5,-0.049212598425196874,-0.8300000000000001,1.1527777777777781
2002-01,1.600967741935484,1.35,1.14,29.91,28.23,1.6799999999999997,-0.056168505516549616,0.2100000000000002,-0.15555555555555567
2002-02,1.5942857142857143,1.45,1.14,30.36,28.38,1.9800000000000004,-0.0652173913043479,0.31000000000000005,-0.21379310344827596
2002-03,1.5890322580645162,1.85,1.48,30.17,28.64,1.5300000000000011,-0.05071262843884661,0.3700000000000001,-0.20000000000000007
2002-04,1.5800000000000003,1.74,1.64,31.25,29.63,1.620000000000001,-0.05184,0.10000000000000009,-0.05747126436781613
2002-05,1.550967741935484,1.12,1.18,31.91,30.74,1.1700000000000017,-0.036665622062049597,-0.05999999999999983,0.05357142857142838
2002-06,1.5313333333333332,1.22,1.07,32.83,32.17,0.6599999999999966,-0.020103563813585024,0.1499999999999999,-0.12295081967213106
2002-07,1.5445161290322582,2.13,1.46,32.19,32.27,-0.0800000000000054,0.0024852438645543984,0.6699999999999999,-0.3145539906103286
2002-08,1.5696774193548388,2.54,1.8,32.77,32.74,0.030000000000001137,-0.0009154714678059062,0.74,-0.2913385826771654
2002-09,1.5746666666666667,2.33,1.51,32.36,32.25,0.10999999999999943,-0.0033992583436340817,0.8200000000000001,-0.351931330472103
2002-10,1.578709677419355,3.16,2.03,33.05,32.17,0.8799999999999955,-0.02662632375189089,1.1300000000000003,-0.3575949367088609
2002-11,1.5710000000000002,4.42,2.2,32.32,32.31,0.00999999999999801,-0.0003094059405940319,2.2199999999999998,-0.502262443438914
2002-12,1.5603225806451615,3.8,2.38,32.69,33.82,-1.1300000000000026,0.034567145916182485,1.42,-0.37368421052631584
2003-01,1.5435483870967743,4.51,2.6,33.1,34.14,-1.0399999999999991,0.031419939577039147,1.9099999999999997,-0.4235033259423503
2003-02,1.5142857142857142,4.68,2.98,31.43,34.48,-3.049999999999997,0.09704104358892773,1.6999999999999997,-0.3632478632478632
2003-03,1.477741935483871,4.25,3.02,31.26,34.76,-3.4999999999999964,0.11196417146513093,1.23,-0.28941176470588237
2003-04,1.4573333333333334,2.91,2.22,31.63,35.15,-3.5199999999999996,0.11128675308251657,0.69,-0.2371134020618556
2003-05,1.3854838709677417,2.81,2.06,32.7,36.15,-3.4499999999999957,0.10550458715596323,0.75,-0.26690391459074736
2003-06,1.3523333333333334,2.6,2.11,31.68,35.69,-4.009999999999998,0.12657828282828287,0.4900000000000002,-0.18846153846153857
2003-07,1.3800000000000001,2.09,2.11,30.8,35.19,-4.389999999999997,0.1425324675324675,-0.020000000000000018,0.009569377990430672
2003-08,1.3961290322580644,1.98,2.16,30.68,35.3,-4.619999999999997,0.1505867014341591,-0.18000000000000016,0.09090909090909105
2003-09,1.363,2.18,2.32,31.85,37.26,-5.409999999999997,0.1698587127158555,-0.13999999999999968,0.06422018348623837
2003-10,1.3212903225806452,1.58,2.04,31.05,37.43,-6.379999999999999,0.20547504025764884,-0.45999999999999996,0.2911392405063291
2003-11,1.3096666666666665,1.58,1.77,31.24,38.24,-7.0000000000000036,0.2240717029449426,-0.18999999999999995,0.120253164556962
2003-12,1.3138709677419356,2.08,1.88,31.54,39.72,-8.18,0.25935320228281555,0.20000000000000018,-0.09615384615384626
2004-01,1.2958064516129033,1.27,1.93,31.65,39.73,-8.079999999999998,0.2552922590837283,-0.6599999999999999,0.5196850393700787
2004-02,1.3293103448275863,0.68,1.69,31.39,39.19,-7.799999999999997,0.2484867792290537,-1.0099999999999998,1.4852941176470584
2004-03,1.3280645161290323,0.78,1.74,31.92,39.81,-7.890000000000001,0.2471804511278195,-0.96,1.2307692307692308
2004-04,1.3403333333333334,1.66,2.29,30.82,38.28,-7.460000000000001,0.24205061648280335,-0.6300000000000001,0.3795180722891567
2004-05,1.3787096774193548,2.44,3.05,31.67,38.78,-7.109999999999999,0.22450268392800754,-0.6099999999999999,0.25
2004-06,1.358,2.54,3.27,31.19,38.87,-7.679999999999996,0.24623276691247176,-0.73,0.28740157480314954
2004-07,1.3225806451612903,2.34,2.99,31.04,38.35,-7.310000000000002,0.2355025773195878,-0.6500000000000004,0.2777777777777779
2004-08,1.312258064516129,1.85,2.65,31.64,39.04,-7.399999999999999,0.23388116308470286,-0.7999999999999998,0.43243243243243223
2004-09,1.2896666666666665,1.84,2.54,32.16,39.31,-7.150000000000006,0.22232587064676634,-0.7,0.38043478260869557
2004-10,1.2454838709677418,2.33,3.19,32.27,40.62,-8.349999999999994,0.2587542609234581,-0.8599999999999999,0.36909871244635184
2004-11,1.1943333333333332,2.42,3.52,29.78,42.1,-12.32,0.41370047011417066,-1.1,0.4545454545454546
2004-12,1.2209677419354839,2.13,3.26,30.17,42.72,-12.549999999999997,0.4159761352336757,-1.13,0.5305164319248825
2005-01,1.2235483870967743,1.94,2.97,30.38,41.74,-11.360000000000003,0.37393021724818976,-1.0300000000000002,0.5309278350515465
2005-02,1.2392857142857143,2.13,3.01,31.38,42.06,-10.680000000000003,0.3403441682600383,-0.8799999999999999,0.41314553990610325
2005-03,1.2151612903225808,2.31,3.15,32.12,41.06,-8.940000000000005,0.2783312577833128,-0.8399999999999999,0.36363636363636354
2005-04,1.2346666666666666,2.4,3.51,31.46,41.45,-9.990000000000002,0.3175460902733631,-1.1099999999999999,0.4624999999999999
2005-05,1.255483870967742,1.62,2.8,31.27,39.91,-8.639999999999997,0.2763031659737767,-1.1799999999999997,0.7283950617283947
2005-06,1.2413333333333334,1.71,2.53,31.5,39.04,-7.539999999999999,0.23936507936507945,-0.8199999999999998,0.4795321637426899
2005-07,1.2245161290322581,2.0,3.17,30.29,38.93,-8.64,0.28524265434136686,-1.17,0.585
2005-08,1.2041935483870967,2.58,3.64,31.23,39.56,-8.330000000000002,0.26673070765289797,-1.06,0.41085271317829464
2005-09,1.1786666666666668,3.24,4.69,30.55,38.74,-8.190000000000001,0.2680851063829788,-1.4500000000000002,0.44753086419753085
2005-10,1.1770967741935483,2.57,4.35,31.12,38.23,-7.109999999999996,0.22847043701799463,-1.7799999999999998,0.6926070038910506
2005-11,1.1823333333333332,1.99,3.46,31.21,37.46,-6.25,0.20025632809996785,-1.47,0.7386934673366834
2005-12,1.1625806451612903,2.09,3.42,30.66,37.84,-7.180000000000003,0.23418134377038502,-1.33,0.6363636363636365
2006-01,1.157741935483871,2.75,3.99,30.95,38.61,-7.66,0.24749596122778672,-1.2400000000000002,0.4509090909090909
2006-02,1.1489285714285713,2.18,3.6,30.68,38.37,-7.689999999999998,0.2506518904823989,-1.42,0.6513761467889907
