Period,Canadian Dollar ($CADUSD) - Rate Value,CAN CPI,US CPI,CAN Foreign Reserves,US Foreign Reserves,Foreign Reserves Difference,Foreign Reserves Difference Percentage,CPI Difference,CPI Difference Percentage
2006-03,1.157741935483871,2.16,3.36,34.02,38.59,-4.57,0.13433274544385654,-1.1999999999999997,0.5555555555555554
2006-04,1.1453333333333333,2.44,3.55,33.66,40.07,-6.410000000000004,0.19043374925727874,-1.1099999999999999,0.45491803278688514
2006-05,1.1106451612903225,2.81,4.17,33.56,40.74,-7.18,0.21394517282479142,-1.3599999999999999,0.48398576512455516
2006-06,1.1133333333333335,2.43,4.32,33.81,40.37,-6.559999999999995,0.19402543626146085,-1.8900000000000001,0.7777777777777777
2006-07,1.1270967741935483,2.33,4.15,34.28,40.41,-6.1299999999999955,0.1788214702450408,-1.8200000000000003,0.7811158798283262
2006-08,1.1193548387096774,2.14,3.82,33.74,40.12,-6.3799999999999955,0.18909306461173658,-1.6799999999999997,0.7850467289719625
2006-09,1.1176666666666668,0.74,2.06,33.92,39.9,-5.979999999999997,0.1762971698113207,-1.32,1.7837837837837838
2006-10,1.1290322580645162,1.02,1.31,33.69,40.29,-6.600000000000001,0.19590382902938552,-0.29000000000000004,0.2843137254901962
2006-11,1.1363333333333332,1.39,1.97,34.58,41.47,-6.890000000000001,0.1992481203007519,-0.5800000000000001,0.4172661870503598
2006-12,1.1541935483870966,1.67,2.54,33.2,40.94,-7.739999999999995,0.23313253012048185,-0.8700000000000001,0.5209580838323353
2007-01,1.175806451612903,1.11,2.08,34.06,40.38,-6.32,0.18555490311215506,-0.97,0.8738738738738738
2007-02,1.169285714285714,2.04,2.42,34.55,41.25,-6.700000000000003,0.19392185238784387,-0.3799999999999999,0.18627450980392157
2007-03,1.1687096774193548,2.3,2.78,37.54,41.72,-4.18,0.11134789557805003,-0.48,0.20869565217391295
2007-04,1.1353333333333333,2.2,2.57,38.42,42.09,-3.6700000000000017,0.09552316501821978,-0.36999999999999966,0.168181818181818
2007-05,1.095483870967742,2.19,2.69,38.36,41.48,-3.1199999999999974,0.08133472367049,-0.5,0.22831050228310512
2007-06,1.0643333333333334,2.19,2.69,37.67,41.49,-3.8200000000000003,0.1014069551367136,-0.5,0.22831050228310512
2007-07,1.0506451612903225,2.19,2.36,38.56,42.51,-3.9499999999999957,0.10243775933609944,-0.16999999999999993,0.07762557077625565
2007-08,1.0567741935483872,1.73,1.97,38.58,42.92,-4.340000000000003,0.11249351995852774,-0.24,0.1387283236994219
2007-09,1.0263333333333333,2.47,2.76,39.23,44.27,-5.040000000000006,0.12847310731582984,-0.2899999999999996,0.11740890688259098
2007-10,0.9732258064516128,2.39,3.54,39.02,44.8,-5.779999999999994,0.14812916453100966,-1.15,0.4811715481171548
2007-11,0.9653333333333334,2.47,4.31,39.06,45.97,-6.909999999999997,0.17690732206861237,-1.8399999999999994,0.7449392712550604
2007-12,1.0,2.38,4.08,39.31,45.8,-6.489999999999995,0.16509793945560913,-1.7000000000000002,0.7142857142857144
2008-01,1.0125806451612904,2.19,4.28,40.47,47.17,-6.700000000000003,0.1655547319001731,-2.0900000000000003,0.9543378995433791
2008-02,0.9996551724137931,1.81,4.03,41.82,48.4,-6.579999999999998,0.15734098517455752,-2.22,1.2265193370165748
2008-03,1.0032258064516129,1.35,3.98,41.23,50.53,-9.300000000000004,0.2255639097744362,-2.63,1.9481481481481477
2008-04,1.0143333333333333,1.7,3.94,41.8,49.31,-7.510000000000005,0.17966507177033497,-2.24,1.3176470588235296
2008-05,1.0,2.23,4.18,41.68,49.25,-7.57,0.18162188099808052,-1.9499999999999997,0.8744394618834079
2008-06,1.0163333333333333,3.13,5.02,41.93,49.61,-7.68,0.18316241354638674,-1.8899999999999997,0.6038338658146964
2008-07,1.0138709677419355,3.39,5.6,40.76,49.09,-8.330000000000005,0.20436702649656535,-2.2099999999999995,0.6519174041297933
2008-08,1.0541935483870968,3.49,5.37,40.76,47.25,-6.490000000000002,0.1592247301275762,-1.88,0.5386819484240688
2008-09,1.0583333333333333,3.4,4.94,41.12,46.63,-5.510000000000005,0.13399805447470836,-1.5400000000000005,0.4529411764705884
2008-10,1.1816129032258065,2.6,3.66,39.63,45.29,-5.659999999999997,0.142821095129952,-1.06,0.4076923076923078
2008-11,1.2233333333333334,1.97,1.07,39.3,45.97,-6.670000000000002,0.16972010178117047,0.8999999999999999,-0.4568527918781725
2008-12,1.2370967741935484,1.16,0.09,41.54,49.58,-8.04,0.19354838709677424,1.0699999999999998,-0.9224137931034483
2009-01,1.2267741935483871,1.07,0.03,40.36,47.6,-7.240000000000002,0.17938553022794856,1.04,-0.9719626168224299
2009-02,1.2457142857142858,1.43,0.24,40.86,45.63,-4.770000000000003,0.116740088105727,1.19,-0.8321678321678322
2009-03,1.2641935483870967,1.24,-0.38,40.91,46.63,-5.720000000000006,0.13981911513077505,1.62,-1.3064516129032258
2009-04,1.2243333333333333,0.35,-0.74,40.01,46.73,-6.719999999999999,0.1679580104973757,1.0899999999999999,-3.1142857142857143
2009-05,1.1493548387096775,0.09,-1.28,42.16,49.25,-7.090000000000003,0.168168880455408,1.37,-15.222222222222223
2009-06,1.1263333333333334,-0.26,-1.43,41.75,48.9,-7.149999999999999,0.17125748502993998,1.17,4.5
2009-07,1.1258064516129032,-0.95,-2.1,42.3,49.88,-7.580000000000005,0.17919621749408998,1.1500000000000001,1.210526315789474
2009-08,1.0864516129032258,-0.78,-1.48,42.97,50.45,-7.480000000000004,0.17407493600186186,0.7,0.8974358974358974
2009-09,1.0813333333333335,-0.86,-1.29,46.33,51.84,-5.510000000000005,0.11892941938268953,0.43000000000000005,0.5
2009-10,1.0545161290322582,0.09,-0.18,44.32,51.9,-7.579999999999998,0.17102888086642598,0.27,-3.0
2009-11,1.0606666666666666,0.96,1.84,44.34,53.53,-9.189999999999998,0.2072620658547586,-0.8800000000000001,0.9166666666666667
2009-12,1.0548387096774194,1.32,2.72,42.6,50.52,-7.920000000000002,0.18591549295774645,-1.4000000000000001,1.0606060606060606
2010-01,1.0464516129032257,1.86,2.63,45.32,50.22,-4.899999999999999,0.10812003530450132,-0.7699999999999998,0.41397849462365577
2010-02,1.0546428571428572,1.58,2.14,45.85,50.19,-4.339999999999996,0.09465648854961817,-0.56,0.35443037974683556
2010-03,1.0229032258064517,1.4,2.31,45.2,48.89,-3.6899999999999977,0.08163716814159283,-0.9100000000000001,0.6500000000000001
2010-04,1.006,1.84,2.24,45.44,48.27,-2.8300000000000054,0.062279929577464976,-0.40000000000000013,0.21739130434782616
2010-05,1.0416129032258064,1.39,2.02,44.74,47.13,-2.3900000000000006,0.053419758605274925,-0.6300000000000001,0.4532374100719425
2010-06,1.0386666666666666,0.96,1.05,44.05,47.56,-3.510000000000005,0.07968217934165733,-0.09000000000000008,0.09375
2010-07,1.0429032258064515,1.83,1.24,45.61,49.74,-4.130000000000003,0.09055031791273849,0.5900000000000001,-0.3224043715846995
2010-08,1.0403225806451613,1.74,1.15,46.29,49.63,-3.3400000000000034,0.07215381291855705,0.5900000000000001,-0.33908045977011503
2010-09,1.0330000000000001,1.92,1.14,47.54,51.71,-4.170000000000002,0.08771560790912925,0.78,-0.40625
2010-10,1.0170967741935484,2.44,1.17,46.74,53.24,-6.5,0.1390671801454857,1.27,-0.5204918032786885
2010-11,1.0123333333333333,2.0,1.14,44.72,50.59,-5.8700000000000045,0.13126118067978543,0.8600000000000001,-0.43000000000000005
2010-12,1.007741935483871,2.35,1.5,44.89,52.08,-7.189999999999998,0.16016930274003105,0.8500000000000001,-0.36170212765957455
2011-01,0.9932258064516128,2.35,1.63,45.92,52.54,-6.619999999999997,0.14416376306620204,0.7200000000000002,-0.30638297872340436
2011-02,0.9867857142857143,2.16,2.11,47.33,52.75,-5.420000000000002,0.11451510669765486,0.050000000000000266,-0.02314814814814825
2011-03,0.9767741935483871,3.29,2.68,47.36,52.4,-5.039999999999999,0.10641891891891886,0.6099999999999999,-0.18541033434650456
2011-04,0.9573333333333333,3.28,3.16,49.48,54.19,-4.710000000000001,0.09518997574777699,0.11999999999999966,-0.03658536585365846
2011-05,0.9690322580645161,3.7,3.57,50.62,53.3,-2.6799999999999997,0.05294350059265107,0.13000000000000034,-0.03513513513513522
2011-06,0.9776666666666666,3.1,3.56,49.11,53.84,-4.730000000000004,0.09631439625330906,-0.45999999999999996,0.1483870967741936
2011-07,0.9558064516129032,2.74,3.63,49.86,54.63,-4.770000000000003,0.09566787003610111,-0.8899999999999997,0.32481751824817495
2011-08,0.983225806451613,3.08,3.77,51.01,54.93,-3.9200000000000017,0.07684767692609307,-0.69,0.22402597402597402
2011-09,1.0003333333333333,3.17,3.87,50.6,52.77,-2.1700000000000017,0.04288537549407123,-0.7000000000000002,0.2208201892744479
2011-10,1.0190322580645161,2.9,3.53,52.1,53.58,-1.4799999999999969,0.028406909788867507,-0.6299999999999999,0.2172413793103447
2011-11,1.026,2.89,3.39,52.69,52.68,0.00999999999999801,-0.00018978933383939633,-0.5,0.17301038062283736
2011-12,1.0238709677419355,2.3,2.96,52.81,51.88,0.9299999999999997,-0.01761030107934103,-0.6600000000000001,0.28695652173913055
2012-01,1.0132258064516129,2.46,2.93,53.22,52.28,0.9399999999999977,-0.01766253288237496,-0.4700000000000002,0.1910569105691058
2012-02,0.9972413793103448,2.62,2.87,56.42,51.53,4.890000000000001,-0.08667139312300598,-0.25,0.09541984732824438
2012-03,0.9932258064516128,1.93,2.65,56.03,51.14,4.890000000000001,-0.08727467428163482,-0.72,0.37305699481865284
2012-04,0.9926666666666667,2.0,2.3,56.16,51.68,4.479999999999997,-0.07977207977207967,-0.2999999999999998,0.1499999999999999
2012-05,1.0103225806451612,1.24,1.7,55.9,50.29,5.609999999999999,-0.10035778175313059,-0.45999999999999996,0.37096774193548376
2012-06,1.0286666666666666,1.5,1.66,53.27,50.52,2.75,-0.05162380326637883,-0.15999999999999992,0.10666666666666669
2012-07,1.0148387096774194,1.25,1.41,53.44,50.29,3.1499999999999986,-0.05894461077844304,-0.15999999999999992,0.1279999999999999
2012-08,0.992258064516129,1.25,1.69,54.19,50.82,3.3699999999999974,-0.06218859568186008,-0.43999999999999995,0.35199999999999987
2012-09,0.9806666666666666,1.16,1.99,54.87,51.55,3.3200000000000003,-0.060506652086750545,-0.8300000000000001,0.7155172413793105
2012-10,0.9867741935483871,1.16,2.16,54.8,51.19,3.6099999999999994,-0.06587591240875912,-1.0000000000000002,0.8620689655172415
2012-11,0.9983333333333333,0.83,1.76,55.03,50.59,4.439999999999998,-0.0806832636743594,-0.93,1.1204819277108435
2012-12,0.9906451612903227,0.83,1.74,55.24,49.92,5.32,-0.09630702389572776,-0.91,1.096385542168675
2013-01,0.9925806451612903,0.5,1.59,55.44,49.71,5.729999999999997,-0.10335497835497831,-1.09,2.18
2013-02,1.01,1.24,1.98,56.16,48.4,7.759999999999998,-0.13817663817663817,-0.74,0.596774193548387
2013-03,1.0248387096774194,0.99,1.47,57.11,47.54,9.57,-0.1675713535282788,-0.48,0.48484848484848486
2013-04,1.0196666666666667,0.41,1.06,58.49,47.56,10.93,-0.18686955035048725,-0.6500000000000001,1.5853658536585367
2013-05,1.0203225806451612,0.74,1.36,57.66,46.56,11.099999999999994,-0.19250780437044734,-0.6200000000000001,0.8378378378378379
2013-06,1.0333333333333334,1.15,1.75,55.72,46.92,8.799999999999997,-0.15793251974156497,-0.6000000000000001,0.5217391304347827
2013-07,1.0412903225806451,1.32,1.96,56.46,47.69,8.770000000000003,-0.15533120793482114,-0.6399999999999999,0.48484848484848486
2013-08,1.0393548387096774,1.07,1.52,56.61,47.54,9.07,-0.16021904257198372,-0.44999999999999996,0.42056074766355134
2013-09,1.0346666666666666,1.07,1.18,57.85,48.28,9.57,-0.1654278305963699,-0.10999999999999988,0.10280373831775691
2013-10,1.0370967741935484,0.65,0.96,57.97,48.46,9.509999999999998,-0.16405037088149044,-0.30999999999999994,0.4769230769230768
2013-11,1.0486666666666666,0.9,1.24,58.67,47.69,10.980000000000004,-0.1871484574740072,-0.33999999999999997,0.37777777777777777
2013-12,1.0629032258064517,1.24,1.5,58.43,47.6,10.829999999999998,-0.185349991442752,-0.26,0.20967741935483875
2014-01,1.092258064516129,1.48,1.58,59.33,47.52,11.809999999999995,-0.19905612674869366,-0.10000000000000009,0.06756756756756754
2014-02,1.105,1.14,1.13,63.72,48.24,15.479999999999997,-0.24293785310734461,0.010000000000000009,-0.00877192982456143
2014-03,1.1112903225806452,1.55,1.51,63.01,48.03,14.979999999999997,-0.2377400412632915,0.040000000000000036,-0.02580645161290329
2014-04,1.0990000000000002,2.04,1.95,63.82,48.4,15.420000000000002,-0.24161704794735195,0.09000000000000008,-0.044117647058823595
2014-05,1.0912903225806454,2.28,2.13,64.52,47.98,16.54,-0.2563546187228767,0.1499999999999999,-0.06578947368421051
2014-06,1.083,2.36,2.07,62.41,48.19,14.219999999999999,-0.22784810126582278,0.29000000000000004,-0.1228813559322034
2014-07,1.0725806451612903,2.11,1.99,62.15,47.29,14.86,-0.23909895414320192,0.11999999999999988,-0.056872037914691864
2014-08,1.0929032258064517,2.11,1.7,62.41,46.56,15.849999999999994,-0.2539657106232974,0.4099999999999999,-0.1943127962085308
2014-09,1.1016666666666668,2.03,1.66,60.92,44.51,16.410000000000004,-0.2693696651346028,0.3699999999999999,-0.18226600985221675
2014-10,1.1229032258064517,2.36,1.66,61.25,43.94,17.310000000000002,-0.2826122448979592,0.7,-0.2966101694915254
2014-11,1.1320000000000001,1.95,1.32,61.56,42.82,18.740000000000002,-0.3044184535412606,0.6299999999999999,-0.32307692307692304
2014-12,1.1529032258064515,1.47,0.76,62.76,41.94,20.82,-0.33173996175908227,0.71,-0.48299319727891155
2015-01,1.2083870967741936,0.97,-0.09,63.33,40.5,22.83,-0.36049265750828985,1.06,-1.0927835051546393
2015-02,1.2489285714285714,1.05,-0.03,63.55,40.01,23.54,-0.3704169944925255,1.08,-1.0285714285714285
2015-03,1.2629032258064516,1.2,-0.07,67.06,38.99,28.07,-0.418580375782881,1.27,-1.0583333333333333
2015-04,1.2349999999999999,0.8,-0.2,67.04,39.92,27.120000000000005,-0.4045346062052506,1.0,-1.25
2015-05,1.2196774193548388,0.87,-0.04,66.61,39.05,27.560000000000002,-0.41375168893559533,0.91,-1.0459770114942528
2015-06,1.2369999999999999,1.03,0.12,65.63,39.63,25.999999999999993,-0.396160292549139,0.91,-0.883495145631068
2015-07,1.2851612903225809,1.27,0.17,66.31,39.13,27.18,-0.4098929271603077,1.1,-0.8661417322834646
2015-08,1.3141935483870968,1.27,0.2,67.08,39.83,27.25,-0.4062313655336911,1.07,-0.8425196850393701
2015-09,1.3263333333333334,1.03,-0.04,67.64,39.95,27.689999999999998,-0.40937315198107627,1.07,-1.0388349514563107
2015-10,1.3061290322580645,1.03,0.17,68.37,39.58,28.790000000000006,-0.4210911218370631,0.86,-0.8349514563106796
2015-11,1.3290000000000002,1.36,0.5,67.63,38.22,29.409999999999997,-0.4348661836463108,0.8600000000000001,-0.6323529411764706
2015-12,1.3716129032258066,1.61,0.73,69.08,39.24,29.839999999999996,-0.4319629415170816,0.8800000000000001,-0.546583850931677
2016-01,1.419032258064516,2.01,1.37,70.58,39.09,31.489999999999995,-0.44616038537829406,0.6399999999999997,-0.31840796019900486
2016-02,1.3793103448275863,1.36,1.02,71.09,40.28,30.810000000000002,-0.4333942889295259,0.3400000000000001,-0.25
2016-03,1.3229032258064517,1.27,0.85,71.8,41.49,30.309999999999995,-0.4221448467966573,0.42000000000000004,-0.3307086614173229
2016-04,1.284,1.66,1.13,73.47,42.46,31.009999999999998,-0.42207703824690346,0.53,-0.319277108433735
2016-05,1.2938709677419356,1.5,1.02,73.96,41.18,32.779999999999994,-0.4432125473228772,0.48,-0.31999999999999995
2016-06,1.2890000000000001,1.49,1.0,73.3,42.27,31.029999999999994,-0.4233287858117325,0.49,-0.32885906040268453
2016-07,1.3025806451612905,1.26,0.83,72.74,42.64,30.099999999999994,-0.41380258454770413,0.43000000000000005,-0.3412698412698413
2016-08,1.2996774193548386,1.1,1.06,73.59,42.4,31.190000000000005,-0.4238347601576301,0.040000000000000036,-0.036363636363636376
2016-09,1.3090000000000002,1.34,1.46,74.03,42.99,31.04,-0.41928947723895715,-0.11999999999999988,0.08955223880596996
2016-10,1.3248387096774195,1.49,1.64,73.38,41.71,31.669999999999995,-0.43158898882529295,-0.1499999999999999,0.10067114093959728
2016-11,1.3453333333333333,1.18,1.69,73.29,39.42,33.870000000000005,-0.4621367171510439,-0.51,0.43220338983050843
2016-12,1.3351612903225807,1.5,2.07,72.95,39.02,33.93,-0.46511309115832755,-0.5699999999999998,0.3799999999999999
2017-01,1.3193548387096774,2.13,2.5,74.93,40.13,34.800000000000004,-0.4644334712398238,-0.3700000000000001,0.1737089201877935
2017-02,1.31,2.05,2.74,72.29,39.84,32.45,-0.4488864296583207,-0.6900000000000004,0.33658536585365884
2017-03,1.3403225806451615,1.56,2.38,72.73,40.11,32.620000000000005,-0.44850818094321465,-0.8199999999999998,0.5256410256410255
2017-04,1.3436666666666668,1.64,2.2,74.79,40.53,34.260000000000005,-0.45808263136783,-0.5600000000000003,0.3414634146341464
2017-05,1.36,1.32,1.87,75.58,41.38,34.199999999999996,-0.4525006615506747,-0.55,0.41666666666666674
2017-06,1.331,1.01,1.63,74.63,41.51,33.12,-0.4437893608468444,-0.6199999999999999,0.6138613861386137
2017-07,1.2696774193548388,1.16,1.73,74.87,42.71,32.160000000000004,-0.4295445438760519,-0.5700000000000001,0.4913793103448276
2017-08,1.2603225806451612,1.4,1.94,75.03,42.91,32.120000000000005,-0.4280954284952686,-0.54,0.3857142857142857
2017-09,1.228,1.55,2.23,74.26,42.34,31.92,-0.4298410988419068,-0.6799999999999999,0.43870967741935485
2017-10,1.2606451612903224,1.39,2.04,73.42,41.83,31.590000000000003,-0.43026423317897033,-0.6500000000000001,0.46762589928057574
2017-11,1.2763333333333333,2.1,2.2,76.76,42.57,34.190000000000005,-0.4454142782699323,-0.10000000000000009,0.04761904761904767
2017-12,1.2751612903225806,1.87,2.11,76.65,42.76,33.89000000000001,-0.4421395955642532,-0.23999999999999977,0.12834224598930466
2018-01,1.2425806451612904,1.7,2.07,76.5,44.17,32.33,-0.42261437908496735,-0.3699999999999999,0.2176470588235293
2018-02,1.2578571428571428,2.16,2.21,76.28,44.12,32.160000000000004,-0.421604614577871,-0.04999999999999982,0.02314814814814814
2018-03,1.2929032258064515,2.31,2.36,73.05,44.43,28.619999999999997,-0.3917864476386037,-0.04999999999999982,0.021645021645021467
2018-04,1.2743333333333335,2.22,2.46,72.09,43.39,28.700000000000003,-0.39811346927451796,-0.23999999999999977,0.10810810810810789
2018-05,1.2890322580645162,2.22,2.8,70.79,42.59,28.200000000000003,-0.39836135047323074,-0.5799999999999996,0.26126126126126104
2018-06,1.313,2.45,2.87,71.45,42.29,29.160000000000004,-0.4081175647305808,-0.41999999999999993,0.17142857142857149
2018-07,1.3135483870967741,2.99,2.95,71.5,42.17,29.33,-0.4102097902097902,0.040000000000000036,-0.013377926421404673
2018-08,1.3041935483870968,2.84,2.7,70.94,42.07,28.869999999999997,-0.40696363123766566,0.13999999999999968,-0.04929577464788726
2018-09,1.3030000000000002,2.22,2.28,70.43,41.75,28.680000000000007,-0.4072128354394434,-0.05999999999999961,0.02702702702702675
2018-10,1.3006451612903225,2.44,2.52,71.74,41.2,30.539999999999992,-0.425703930861444,-0.08000000000000007,0.032786885245901676
2018-11,1.319,1.68,2.18,71.64,41.08,30.560000000000002,-0.4265773310999442,-0.5000000000000002,0.29761904761904767
2018-12,1.3448387096774195,1.99,1.91,73.28,41.94,31.340000000000003,-0.427674672489083,0.08000000000000007,-0.04020100502512569
2019-01,1.3319354838709676,1.44,1.55,76.91,42.06,34.849999999999994,-0.45312703159537115,-0.1100000000000001,0.07638888888888906
2019-02,1.3221428571428573,1.51,1.52,73.48,41.5,31.980000000000004,-0.4352204681545999,-0.010000000000000009,0.0066225165562914245
2019-03,1.3358064516129033,1.88,1.86,72.54,41.28,31.260000000000005,-0.4309346567411084,0.019999999999999796,-0.010638297872340274
2019-04,1.339,2.03,2.0,74.61,41.1,33.51,-0.44913550462404506,0.029999999999999805,-0.01477832512315258
2019-05,1.3451612903225807,2.4,1.79,74.4,41.41,32.99000000000001,-0.4434139784946237,0.6099999999999999,-0.25416666666666665
2019-06,1.3296666666666668,2.02,1.65,74.93,42.04,32.89000000000001,-0.43894301347924736,0.3700000000000001,-0.18316831683168322
2019-07,1.31,2.01,1.81,73.77,41.37,32.4,-0.4392029280195201,0.19999999999999973,-0.09950248756218893
2019-08,1.326451612903226,1.94,1.75,74.71,41.43,33.279999999999994,-0.4454557622808192,0.18999999999999995,-0.09793814432989689
2019-09,1.3256666666666668,1.87,1.71,73.84,40.95,32.89,-0.4454225352112676,0.16000000000000014,-0.08556149732620333
2019-10,1.318709677419355,1.86,1.76,73.98,41.48,32.50000000000001,-0.4393079210597459,0.10000000000000009,-0.05376344086021512
2019-11,1.3236666666666668,2.17,2.05,73.42,40.97,32.45,-0.4419776627621902,0.1200000000000001,-0.055299539170507006
2019-12,1.318709677419355,2.25,2.29,73.61,41.54,32.07,-0.43567450074718106,-0.040000000000000036,0.017777777777777892
2020-01,1.3083870967741935,2.4,2.49,74.84,41.24,33.6,-0.44895777659005875,-0.0900000000000003,0.03750000000000009
2020-02,1.3286206896551724,2.16,2.33,76.0,41.12,34.88,-0.45894736842105266,-0.16999999999999993,0.07870370370370372
2020-03,1.3948387096774195,0.89,1.54,74.61,41.24,33.37,-0.44725908055220476,-0.65,0.7303370786516854
2020-04,1.4043333333333332,-0.22,0.33,75.55,41.15,34.4,-0.4553275976174719,-0.55,-2.5
2020-05,1.397741935483871,-0.37,0.12,75.22,41.39,33.83,-0.4497474076043605,-0.49,-1.3243243243243243
2020-06,1.3553333333333335,0.66,0.65,74.7,41.66,33.040000000000006,-0.44230254350736287,0.010000000000000009,-0.015151515151515138
2020-07,1.3512903225806452,0.15,0.99,77.47,43.25,34.22,-0.4417193752420292,-0.84,5.6000000000000005
2020-08,1.325161290322581,0.15,1.31,76.91,43.51,33.4,-0.4342738265505136,-1.1600000000000001,7.733333333333334
2020-09,1.3230000000000002,0.51,1.37,77.32,43.05,34.269999999999996,-0.44322296947749606,-0.8600000000000001,1.6862745098039218
2020-10,1.32,0.66,1.18,77.78,43.06,34.72,-0.4463872460786834,-0.5199999999999999,0.7878787878787876
2020-11,1.308,0.95,1.17,78.48,43.73,34.75000000000001,-0.4427879714576963,-0.21999999999999997,0.2315789473684211
2020-12,1.2819354838709678,0.73,1.36,76.82,44.54,32.279999999999994,-0.4202030721166362,-0.6300000000000001,0.8630136986301371
2021-01,1.272258064516129,1.02,1.4,75.67,44.07,31.6,-0.41760274877758685,-0.3799999999999999,0.3725490196078429
2021-02,1.269642857142857,1.09,1.68,72.92,43.64,29.28,-0.4015359297860669,-0.5899999999999999,0.5412844036697246
2021-03,1.257741935483871,2.2,2.62,70.25,42.25,28.0,-0.39857651245551606,-0.41999999999999993,0.19090909090909092
2021-04,1.252,3.39,4.16,71.11,43.06,28.049999999999997,-0.39445928842638167,-0.77,0.2271386430678466
2021-05,1.2132258064516128,3.6,4.99,76.05,43.33,32.72,-0.4302432610124918,-1.3900000000000001,0.38611111111111107
2021-06,1.224,3.06,5.39,75.94,42.39,33.55,-0.4417961548590993,-2.3299999999999996,0.761437908496732
2021-07,1.2525806451612902,3.72,5.37,77.01,42.62,34.39000000000001,-0.4465653811193352,-1.65,0.44354838709677424
2021-08,1.2606451612903224,4.09,5.25,77.96,42.42,35.53999999999999,-0.45587480759363774,-1.1600000000000001,0.28361858190709044
2021-09,1.2646666666666666,4.38,5.39,77.94,41.71,36.23,-0.46484475237362066,-1.0099999999999998,0.23059360730593603
2021-10,1.2454838709677418,4.65,6.22,75.47,41.28,34.19,-0.4530276931230952,-1.5699999999999994,0.3376344086021503
2021-11,1.258,4.72,6.81,75.14,40.82,34.32,-0.45674740484429066,-2.09,0.44279661016949157
2021-12,1.2780645161290323,4.8,7.04,78.15,40.74,37.410000000000004,-0.4786948176583493,-2.24,0.4666666666666668
2022-01,1.2625806451612904,5.14,7.48,76.1,40.35,35.74999999999999,-0.4697766097240472,-2.3400000000000007,0.4552529182879379
2022-02,1.2717857142857143,5.69,7.87,74.52,40.39,34.129999999999995,-0.4579978529253891,-2.1799999999999997,0.38312829525483294
2022-03,1.2661290322580645,6.66,8.54,75.39,39.25,36.14,-0.4793739222708582,-1.879999999999999,0.28228228228228214
2022-04,1.2623333333333333,6.77,8.26,78.06,37.05,41.010000000000005,-0.5253651037663336,-1.4900000000000002,0.22008862629246684
2022-05,1.2838709677419355,7.73,8.58,80.22,37.61,42.61,-0.531164298180005,-0.8499999999999996,0.10996119016817585
2022-06,1.2826666666666668,8.13,9.06,79.02,36.27,42.74999999999999,-0.541002277904328,-0.9299999999999997,0.11439114391143912
2022-07,1.2929032258064515,7.59,8.52,79.46,35.95,43.50999999999999,-0.5475711049584696,-0.9299999999999997,0.12252964426877466
2022-08,1.2919354838709678,7.01,8.26,80.96,35.1,45.85999999999999,-0.5664525691699605,-1.25,0.1783166904422253
2022-09,1.331,6.86,8.2,76.41,33.94,42.47,-0.5558173014003402,-1.339999999999999,0.19533527696792996
2022-10,1.3699999999999999,6.88,7.75,77.35,33.82,43.529999999999994,-0.5627666451195863,-0.8700000000000001,0.12645348837209314
2022-11,1.3433333333333335,6.8,7.11,79.28,35.62,43.660000000000004,-0.5507063572149344,-0.3100000000000005,0.04558823529411771
2022-12,1.358709677419355,6.32,6.45,79.73,37.21,42.52,-0.5332998871190266,-0.1299999999999999,0.020569620253164445